IndexCol,HKE01AUG07,HKE04JUL07,HKE06JUL07,HKE08AUG07,HKE09JUL07,HKE10AUG07,HKE12JUL07,HKE17JUL07,HKE20JUL07,HKE20JUN07,HKE22AUG07,HKE23JUL07,HKE24AUG07,HKE26JUL07,HKE26JUN07,HKE27AUG07
190935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
191352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929086946063348e-05,0.0
191568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-05,0.0
191881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
192327,0.0,0.0,0.0001003814495081309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46830530401035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192508,0.0,0.0,0.0,0.0,0.0,5.4597073596855206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192802,0.0,0.0,0.0,0.00013315579227696404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193122,0.0,0.00011649580615097856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
193714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.957362952346828e-05,0.0,0.0,0.0,0.0
193795,0.0,0.0,0.0,0.00013315579227696404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194189,0.0,0.0,0.0,0.0,0.0002615746795710175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194190,0.0,0.0,0.0,0.0,0.0002615746795710175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194191,0.0,0.0,0.0,0.0,0.0002615746795710175,0.0,0.0,0.0,0.0,0.0,7.32171621027969e-05,0.0,0.0,0.0,0.0,0.0
194192,0.0,0.0,0.0,0.0,0.0002615746795710175,0.0,0.00026469031233456857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194193,0.0,0.0,0.0,0.0,0.0002615746795710175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194194,0.0,0.0,0.0,0.0,0.0002615746795710175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194195,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194196,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194197,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194198,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194199,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194200,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194201,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194202,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194203,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194204,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194205,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
194206,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194207,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194208,6.135722174499939e-05,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194209,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194210,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194211,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194212,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194213,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194214,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194215,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194216,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194217,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194218,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194219,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194220,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194221,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194222,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194223,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194224,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194225,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194226,0.0,0.0,0.0002007628990162618,0.0,0.00013078733978550875,5.4597073596855206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194227,0.00015271838729383018,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194228,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194229,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194230,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194231,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194232,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194233,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194234,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194235,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194236,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194237,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194238,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4617202501107776e-05,0.0,0.0
194239,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194240,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194241,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194242,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194243,0.0,0.00023299161230195712,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4617202501107776e-05,0.0,0.0
194244,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194245,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194246,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194247,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194248,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194249,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194250,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194251,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194252,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194253,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194254,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,8.957362952346828e-05,0.0,0.0,0.0,0.0
194255,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194256,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194257,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194258,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194259,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194260,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194261,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,5.710370031978072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194262,0.00021407560903882955,0.0,0.0,5.161556725508413e-05,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194263,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194264,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194265,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194266,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194267,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194268,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194269,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194270,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194271,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194272,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194273,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194274,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194275,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929086946063348e-05,0.0
194276,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194277,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194278,0.0,0.00011649580615097856,0.0,5.161556725508413e-05,0.00013078733978550875,0.0,0.0,6.46830530401035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194279,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194280,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194281,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194282,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194283,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194284,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,8.957362952346828e-05,0.0,0.0,0.0,0.0
194285,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194286,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194287,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.000124750499001996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194288,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194289,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194290,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194291,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194292,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194293,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194294,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194295,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194296,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194297,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194298,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194299,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194300,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194301,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194302,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194303,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194304,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194305,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194306,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194307,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194308,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194309,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194310,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194311,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194312,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194313,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194314,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194315,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194316,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194317,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194318,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194319,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194320,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194321,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194322,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
194323,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194324,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194325,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194326,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194327,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194328,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194329,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194330,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194331,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194332,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194333,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194334,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194335,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194336,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194337,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194338,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194339,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194340,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194341,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194342,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194343,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194344,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194345,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194346,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194347,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194348,0.0,0.0,4.10711352061771e-05,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194349,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194350,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194351,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194352,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194353,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194354,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194355,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194356,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194357,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194358,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194359,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194360,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194361,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194362,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194363,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
