IndexCol,TBE01AUG08,TBE01OCT07,TBE02AUG07,TBE02FEB08,TBE02JUL07,TBE04JUL08,TBE04OCT08,TBE05AUG08,TBE05JAN08,TBE05JUL07,TBE05NOV07,TBE06NOV07,TBE07NOV07,TBE08AUG08,TBE08NOV07,TBE09AUG07,TBE09NOV07,TBE09SEP08,TBE10JUL07,TBE10NOV07,TBE10OCT08,TBE10SEP07,TBE11NOV07,TBE12AUG08,TBE12JUL07,TBE13JUN08,TBE14NOV07,TBE15AUG08,TBE15JUL08,TBE15NOV07,TBE16JUL07,TBE16NOV07,TBE16OCT07,TBE17NOV07,TBE17SEP07,TBE18JUL07,TBE18NOV07,TBE19AUG08,TBE19JUN07,TBE19JUN08,TBE20AUG07,TBE20SEP08,TBE21AUG08,TBE21JUN07,TBE22MAY08,TBE22OCT07,TBE23AUG07,TBE24JUN08,TBE24SEP07,TBE25AUG08,TBE25JUL07,TBE26MAY08,TBE27AUG07,TBE27JUL07,TBE27JUN07,TBE28SEP08,TBE29JUL08,TBE29JUN07,TBE29MAY08,TBE29OCT07,TBE30APR08,TBE31AUG08,TBE31JUL07
25,0.006902469259729519,0.01306830229642713,0.008767031162111331,0.004502730503840231,0.005209526503518307,0.004541681905996584,0.0027834231622537705,0.007066981007018359,0.0035287891466665652,0.00648077938282862,0.008254687280281559,0.008763767597591428,0.009648855176329173,0.00745209204137174,0.009592940420765196,0.002738544796084857,0.0087206054337204,0.004008411355791077,0.010938240314370304,0.006795710504597801,0.0074226160444840995,0.0011809699401399661,0.006623878027098694,0.0067793820823563306,0.005769590244392398,0.0016164205802544724,0.007453597622597332,0.006625337147508711,0.0011801005533455331,0.004831562744362506,0.0159644430974933,0.003942828210865116,0.006432333049383007,0.004966919518785686,0.0014561211216096318,0.016174893426176975,0.0042161921982471285,0.010072752953142824,0.0,0.0,0.002488809888256554,0.004064487154050677,0.005833702913430154,0.0,0.002274051732586395,0.009074754559832527,0.004738086014922726,0.001653457553787545,0.002761866481711198,0.0053616720310383816,0.009693956511888866,0.0024014622276519078,0.0023367365066332925,0.01048030793140772,0.0,0.004030630230447139,0.003523142242469389,0.0024303805027495774,0.0012750751664681464,0.007805462143264307,0.001230207868564245,0.007072871153059957,0.011743674524395275
26,0.006708905604495241,0.0,0.009666104739563326,0.0,0.0,0.015753069713104955,0.003070201500730017,0.0,0.0,0.005545264033530098,0.0,0.0013532504116451206,0.0,0.003949680457153209,0.0,0.00769051417257319,0.0,0.021642331847253303,0.0029521937285460972,0.0,0.009339192135041056,0.0049321685686138,0.0,0.009300273222825912,0.0076031679785487395,0.027007167771376666,0.0,0.004701960327248557,0.06375735031650835,0.0,0.010121889762347803,0.0,0.038465649086747565,0.0,0.02113418664481802,0.002626467655633247,0.0,0.008437325587266297,0.0,0.03555217252446317,0.004535705962030644,0.03376030332148525,0.001165118377912577,0.0,0.004882125882181582,0.04482253218388526,0.010215963643548745,0.03337454854056967,0.06403938537411363,0.008725951704821393,0.007018198021847894,0.004152209126560479,0.006126059144575976,0.0,0.0,0.009546366059512566,0.0,0.0,0.010922365889577077,0.0,0.0,0.003353807671701388,0.006837820551380791
27,0.00662690597290734,0.0,0.012033681296098636,0.0,0.0,0.0,0.002379608389740042,0.012385040583957495,0.0,0.011773287901329362,0.0,0.0,0.0,0.004704214067063828,0.0,0.003001850940292775,0.0,0.0,0.013112789959806661,0.0,0.001188682107554845,0.0,0.0,0.009278056082507872,0.02398967831193733,0.0,0.0,0.008657186177005212,0.0,0.0,0.026677807465076264,0.0,0.0,0.0,0.0,0.027211607296136673,0.0,0.0,0.0,0.0,0.001659206592171036,0.0,0.0,0.0,0.0,0.0,0.00176534043478995,0.0,0.0,0.0,0.02167314782110477,0.0,0.0,0.006247054327022851,0.0,0.0025733095219189037,0.009123350656355557,0.0,0.0,0.0,0.0,0.0,0.008760757525868213
28,0.006150009472998167,0.0,0.002384467958809078,0.0,0.0,0.003579475397527808,0.0038761342954477533,0.0016909475244178754,0.0,0.0,0.002636547516001527,0.0015210651494267785,0.0,0.00639929451256567,0.0,0.00235325769488725,0.0,0.007302447238747923,0.0,0.0,0.012613449647895769,0.0,0.0,0.006611633530099022,0.0,0.001138057665845294,0.0,0.0066187623956817055,0.007422193857090888,0.0,0.0,0.0,0.0038005174721400087,0.0,0.0043851955800033185,0.0,0.0,0.010738510076722236,0.0,0.0012752420199740933,0.0055031898478710255,0.012082966457498814,0.005895851476625914,0.0,0.0,0.006320788841370269,0.005701294306133067,0.005278300342053658,0.005265797624369637,0.007010875246943944,0.0,0.0,0.00999820082965386,0.0,0.0,0.017170272365897746,0.0075905648284491254,0.0,0.0,0.0,0.0,0.004708913589203138,0.0
29,0.006000035486175412,0.0,0.0,0.0,0.0,0.0,0.0,0.005455879032697128,0.0,0.0,0.0,0.0,0.0,0.004302092855862944,0.0,0.0040444086868538735,0.0,0.0,0.0,0.0,0.0,0.005127351320622739,0.0,0.0014576455476976505,0.0,0.0,0.0,0.002061528100163526,0.0012015955794372954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014317486102857554,0.0,0.0,0.0,0.0,0.0029989863593071816,0.0,0.0,0.0,0.0,0.0,0.0,0.002834935607888326,0.0,0.0,0.0025824315217054783,0.0,0.0,0.0,0.014380719716484755,0.0,0.0,0.0,0.0,0.004718414358458388,0.0
30,0.0056321131572950435,0.0,0.0013917833272846666,0.002095906397831549,0.008277056991543703,0.009257300962920363,0.03164199763270813,0.0075439117861991305,0.008279776860648458,0.006908864039928971,0.0016153474333673117,0.0020771954060998334,0.001710990179972821,0.0031289052437496103,0.004072874002778933,0.0,0.0031609818907114575,0.0028111789792821334,0.004812179363275,0.0018844668577074396,0.006980183818017872,0.003219015812393125,0.0026457869611898354,0.002790856823902076,0.0022837619396308614,0.0,0.0026994927006934095,0.00198967569117631,0.0016247534057752216,0.005212754208936135,0.0,0.00789660394783129,0.0,0.011718466809981173,0.011767833376417791,0.0,0.009796935641150797,0.001917839279228031,0.0,0.0012178525904893607,0.004923395443633698,0.005463532217857895,0.005090142057895752,0.0,0.0,0.0,0.002831843204806986,0.006496173611875078,0.0026411446828787056,0.002816112676397957,0.0,0.0,0.001958783067629855,0.00108581203129083,0.030039479580335482,0.007045613135729047,0.011437870720742222,0.02009533521324834,0.0,0.0,0.0,0.00645777762412782,0.0
31,0.005177011491591632,0.0032503235389121574,0.021477627540922747,0.007213749465020426,0.007090568277949824,0.006853534327789137,0.007397247846608483,0.006141398835088192,0.012162003153460572,0.008144486570363613,0.007858581396357584,0.009607069390693302,0.008111454618310724,0.0036527749439312558,0.011048560451928207,0.0335965502434934,0.007730628796114362,0.006258675856907162,0.007032643390121111,0.005335346089218199,0.0029913265776284046,0.022851773850808572,0.005957725974739182,0.003028616796729508,0.010834198436217564,0.017251262054683573,0.0034181166888464193,0.005339305265102926,0.00668928003537467,0.004241253387199245,0.004162513854762813,0.002984099934730005,0.008136317260487028,0.00449140798910587,0.013713378665615884,0.003423862367788987,0.0041987740360058265,0.003929370494564462,0.003558023038489878,0.008900444266242678,0.00637578115117244,0.006107266929563731,0.005778090627446585,0.004550343268295275,0.007369874031813125,0.010214210749587695,0.004792521631335478,0.007408649416877738,0.013281212959645744,0.004338271632110139,0.00799978412719179,0.009567795618613838,0.00774110364372875,0.005790044322121579,0.003782824525772555,0.0082341585472551,0.0039020024195887196,0.006174799448950029,0.006806009988179272,0.0110803953268184,0.001644023664454416,0.009069549929775586,0.018096807869608173
32,0.002448991349988729,0.0,0.0,0.0,0.0,0.0,0.004752933296107451,0.0037322248763019665,0.0,0.0,0.0,0.0,0.0,0.0035491716624428183,0.0,0.0,0.0,0.0035295068862537657,0.0,0.0,0.0029103105213536574,0.0,0.0,0.004420730923345035,0.0,0.0,0.0,0.003842013549495681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003915832600067921,0.0,0.0,0.0,0.004203943196598331,0.00581392150681769,0.0,0.0,0.0,0.0,0.0,0.0,0.005571068371063226,0.0,0.0,0.0,0.0,0.0,0.002803791954156609,0.0027680909773848874,0.0,0.0,0.0,0.0,0.0033877647937543744,0.0
33,0.004693859273182132,0.00817935075959219,0.0,0.0,0.06690965027900084,0.06652890732336529,0.006382519042950634,0.007021458891048919,0.0,0.030758106573243103,0.0,0.0,0.0,0.003452084310607742,0.0,0.00257218212414903,0.0,0.010815647634434813,0.009167804556073968,0.0,0.0,0.15213577273477324,0.0,0.003209713918889836,0.017649497923452852,0.029683251777885167,0.0,0.0021091239293546064,0.019130927535285176,0.0,0.005664865230365917,0.0,0.00965173462985105,0.0,0.04157611031637398,0.0060318100461069285,0.0,0.0,0.00483079071487598,0.019508996114761333,0.0014105575791010143,0.017645917163651045,0.002816509894165591,0.0071806621557163434,0.0,0.01268751440068032,0.0,0.016086461038037066,0.02251464557195511,0.0024726257587985474,0.0016450809095185385,0.0,0.0011614666660553794,0.0,0.027014005558143518,0.009849405089885655,0.014702214277154305,0.045820021735747604,0.0019119794641789276,0.0039360479512803685,0.0,0.014002833396713939,0.0
34,0.004892602633651556,0.02501543095883459,0.008086470231454259,0.0,0.013750403879481867,0.003829043482374798,0.002729790642031028,0.005109652400878971,0.0,0.009856185311385195,0.0012277593914864135,0.0,0.0,0.0034768779751362076,0.0,0.018112319054895534,0.0,0.0,0.0021745496454363537,0.0,0.0,0.03220937647998127,0.0,0.0031752682085407747,0.010637232045638932,0.0,0.0,0.0030373352860261827,0.007503965145160248,0.0,0.0032707244365366055,0.0,0.011235696100467023,0.0,0.010839656768344006,0.004699077830039901,0.0,0.002479675953531944,0.004454638711773327,0.0012752420199740933,0.00486801123197612,0.0,0.0037142449187940888,0.00645845815400382,0.0,0.004261476532096944,0.002245829229591358,0.0,0.007716596188932245,0.003580722331189043,0.0054596967824139826,0.0,0.0022683067655805775,0.009710142580004251,0.012691955961159037,0.0,0.006197846780042128,0.014567709410512789,0.0,0.003130001099419396,0.0,0.0,0.0069309523725969505
35,0.004467065360006622,0.0,0.004855910912511076,0.00549140295231241,0.015280221416604607,0.006400355264764492,0.0,0.0,0.017452176801760512,0.01107581065732431,0.0,0.0,0.0,0.0,0.0,0.0027520582535999587,0.0,0.0,0.007153838711608792,0.0,0.0,0.0,0.0,0.0,0.007560949388071834,0.001971560936154024,0.0,0.0,0.0,0.0,0.0035000381923804874,0.001134496889646531,0.0,0.0,0.0,0.003437888088619709,0.0014767253380971572,0.0,0.004580118822053431,0.0021905776850854116,0.0,0.0,0.0,0.013693323781307467,0.015200086610128049,0.0,0.0,0.0,0.0,0.0,0.0027956311431929577,0.012158973728341307,0.0,0.002231502136764044,0.02209022700069274,0.0,0.001947666828388125,0.01947369752393941,0.009854827436027756,0.0,0.0,0.0,0.0025535488180594723
36,0.004597834365241188,0.0,0.0028798791011637923,0.0,0.0,0.0,0.0,0.005569866169770852,0.0,0.0,0.0,0.0,0.0,0.004421003050062498,0.0,0.0072459085852920775,0.0,0.005529311371551858,0.0,0.0,0.008014426276951947,0.0,0.0,0.002790856823902076,0.0,0.0,0.0,0.01072916611731001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010423193454276301,0.0,0.0,0.0037208186279431483,0.0,0.007288962969573541,0.0,0.0,0.0,0.003694594123138651,0.0,0.0,0.006937941651102069,0.0,0.0,0.0,0.0020398186591997387,0.0,0.0,0.02278236292181816,0.0,0.0,0.0,0.0,0.008597365310249426,0.003499847050893208
37,0.003118375491867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0038427847258922644,0.006623863361932442,0.0019882806285983555,0.036865063566284356,0.0012185232734423389,0.006771511390200613,0.005777244674157453,0.001431499903941613,0.025863740074288575,0.0,0.02354942674562403,0.028622822910477397,0.02486465494746274,0.0029084790743404082,0.027134587881097072,0.007642291115226218,0.026222350884150987,0.00739549382576033,0.0,0.027363718000302302,0.006192160498137095,0.004044413484504714,0.028173156084561665,0.0037296681451807817,0.00840037314209591,0.004102818524894789,0.03589787974905194,0.0035760046187846323,0.012983639966000493,0.028553039315275676,0.0014697331927682738,0.02650295584526895,0.01726839120252853,0.02619784242912172,0.009892044905716667,0.0011991787311194937,0.043998334251862385,0.0042584248720925885,0.0,0.006449169307309578,0.0020604521569939425,0.006885594822976736,0.0019132308984363257,0.0,0.005726140117720256,0.02050068877649244,0.0013297580456507027,0.014652069885473832,0.0069971994588770145,0.005693396371017411,0.0,0.004744638146379152,0.0,0.0016474656892968465,0.0,0.004103186828582524,0.002870807349017804,0.0021774022746055706,0.009143557324010402,0.039150063601812744,0.007555057221734305,0.004334157010290705,0.0013641460471904682
39,0.003474862397011897,0.008046896631010391,0.0013399812560431414,0.0,0.014931058909777747,0.002173981101784541,0.004760882059923163,0.004364561712877842,0.0,0.013468989457855416,0.008306512349248047,0.007718503240435339,0.00878077022018604,0.0014528203897795995,0.008431548843124083,0.001483321991441378,0.005186967816146255,0.001594985957891828,0.005108149732779853,0.006479056485443869,0.0,0.0,0.004053376058901698,0.0,0.007179542633531177,0.0017759095061694863,0.004242102840675999,0.0014820997844413408,0.0017981845528582555,0.0029460764562409497,0.0038291300512013327,0.002449575073360987,0.0025411797360405095,0.002240429848399089,0.00952426326262794,0.0029269661352124684,0.0014184610210966864,0.0020081370551821745,0.010420130517837927,0.00724972611345143,0.0,0.0,0.0,0.006197976118713848,0.0,0.0029842101885224287,0.0,0.0019713852344785676,0.04200786706796071,0.0015762696200636891,0.0012979142297575342,0.0,0.0,0.00126295492045282,0.009396353881662808,0.0,0.011040334839689634,0.0066940227796215964,0.0015074004841558288,0.006965897696101657,0.0,0.009533245268788501,0.0
40,0.003281298741777619,0.0,0.0,0.0,0.0,0.0,0.0,0.0010826050314751907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.003615990812716755,0.0,0.0012761926222341815,0.0,0.0,0.0,0.004184057761817793,0.0,0.0,0.0,0.0,0.0,0.0,0.004010985415637626,0.0,0.0,0.0,0.005178300663349477,0.0,0.0,0.0015906063058836988,0.0,0.0,0.002294239737801172,0.0,0.0,0.0,0.004088740921990152,0.0,0.0,0.0,0.0,0.002428245892941995,0.0,0.00333954362886829,0.0,0.0,0.0,0.0,0.0,0.0,0.003310257437691624,0.0,0.0,0.0,0.004011065023112987,0.0017945344713622162,0.0,0.01048891641317344,0.0017880100537193265,0.0,0.0,0.0013305335553800528,0.0,0.0,0.0021529421853650897,0.002962855284179942,0.0,0.0,0.0,0.0,0.0015784643064949602,0.0
42,0.002635223273457501,0.0,0.0018912336996091319,0.0039054933229535514,0.0020063138704668956,0.0031262963345031645,0.0037924808336940417,0.002066161109066705,0.00747099795917139,0.001965094143430756,0.0023773762705576133,0.0049963916038545325,0.003802538714579683,0.002712106624905817,0.004921364173898315,0.005799714222461136,0.004225995044074341,0.00265242887420786,0.0,0.0018565320555095656,0.0015146518922281014,0.003995397432493743,0.001586816436415892,0.0015598626788728357,0.0017882430142696316,0.002696472830918319,0.0,0.002618638380246709,0.00400285271850773,0.0015305535834726947,0.0,0.0013623588036871383,0.005399069261426018,0.0014659534964205012,0.004617455685956743,0.0,0.0016019630532187496,0.001650386144224189,0.0,0.002991134491227263,0.002171220580309101,0.0036958823023419975,0.0038648597290102593,0.0,0.0020998685694131737,0.004777424829257694,0.0014122723478319592,0.00543099907446304,0.007095737063642286,0.00328664385419075,0.0,0.0018721450004937988,0.0,0.0,0.0,0.0037575357045910507,0.003073578923275337,0.0010675938733124878,0.0031374774211093597,0.005898586713975952,0.0013250578959480357,0.001596454356263458,0.0011458120686575538
43,0.002596813310281123,0.0,0.0,0.0077416216159550836,0.0,0.005605693903554185,0.0,0.0,0.0027559121912829423,0.0,0.0,0.0,0.0,0.0013410666742501788,0.0,0.0,0.0,0.008686211948630281,0.0,0.0,0.015565533608041592,0.0,0.0,0.0013221027060454041,0.0,0.008951664812314753,0.0,0.0,0.03670873743606598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00965333175060405,0.0,0.01058519718158709,0.0,0.00896960085205967,0.0,0.0,0.005207163104896327,0.0,0.0,0.028996193787646417,0.0,0.006596812863622258,0.0,0.004214855378227406,0.0,0.0,0.0,0.007107516710459835,0.0,0.0,0.00366473285393016,0.0,0.0035287120138295476,0.0015519849762132166,0.0
44,0.0033840171943061,0.0,0.00447357249168277,0.0,0.0,0.003792977651455612,0.0,0.004727323507834767,0.0,0.0,0.0,0.0,0.0,0.005548424539322396,0.0,0.00752607217183778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067016220912431874,0.0,0.0,0.0,0.0033866425157762538,0.002106061612389364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003137331668128708,0.0,0.0,0.002267273041626238,0.0,0.0013612498380222058,0.0,0.0,0.0,0.0,0.0,0.0,0.0021903098594206333,0.0033509237523986902,0.0,0.0,0.009519031009297655,0.0,0.0,0.0031109303311418527,0.0,0.0,0.0,0.0,0.0028986016132017197,0.00582949194110217
45,0.0024468393234583674,0.017988091672633492,0.017261386467630584,0.0011564304202945383,0.01463223642556989,0.007057145305966789,0.004215743983791843,0.003545851369626023,0.0,0.007717681688022907,0.009779508871981653,0.007768587280869407,0.00833160621808928,0.0018949096508372842,0.005627014516937536,0.008757183447807773,0.0055741254757760055,0.0032415647400216505,0.009120828420779383,0.006326115305730652,0.004927523976926654,0.003535680760438398,0.007107524039264129,0.0,0.009804093272415078,0.004899951564462267,0.005177554757306811,0.001632117259842439,0.004204113589681597,0.003711353247977297,0.008660086457912922,0.0031149942685469957,0.0,0.0028397466239214906,0.0033667004607693092,0.008819604875766135,0.0022924257761037454,0.002378243583491715,0.008004110652211871,0.004070853555815591,0.006196072432979851,0.0029095036726486338,0.003598468681837601,0.006462427985725707,0.0,0.0,0.01016375872874352,0.002712366983263455,0.008053678427169721,0.0033148712331818988,0.007609282827114723,0.0,0.01912605445850635,0.0067065556653092846,0.02574666667937929,0.0016878031407659415,0.003122937272262642,0.027399544037508317,0.0,0.004195026837809753,0.0,0.008357028360229722,0.0125344300910923
46,0.003084069220660587,0.0,0.00613792626584432,0.0011631532733001547,0.003850744719357315,0.006502160753853321,0.001816592806867806,0.0,0.0,0.0021711378797331666,0.0,0.0,0.0,0.0,0.0,0.004826575675563773,0.0,0.0,0.0018097465484711883,0.0,0.0,0.0017611697002259355,0.0,0.0,0.005094306613683308,0.004842050012616685,0.0,0.0,0.0016437145526673554,0.0,0.005558056863880132,0.0,0.0,0.0,0.0020164285458047597,0.009354386874511386,0.0010772362131718969,0.0,0.0054218728744820635,0.00554161853117545,0.0035399500309723888,0.002286841357918229,0.0,0.0013301989985030683,0.0,0.0,0.0025382785417972908,0.007319769834800787,0.0,0.0,0.0013095622953037344,0.0023557051690606292,0.0,0.0,0.005146280512197907,0.0013762707014152074,0.004710419627464693,0.005415864764518008,0.003322758671352496,0.0,0.0,0.001676903835850694,0.0
47,0.001623815328874588,0.0,0.0018903158082164023,0.0,0.0,0.0,0.0,0.0012648753425030742,0.0,0.0,0.0,0.0,0.0,0.0014936498676244724,0.0,0.0032844325556170427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017853940816692471,0.0,0.0,0.0,0.0015469843000010409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001775064038720481,0.0,0.0,0.001947666828388125,0.0,0.0,0.0,0.0,0.0,0.002107090322163434
